2495,,,,56,,2012-11-30,2012-12-01,,7,2.00,,,,,11,F,F,,,,,
2496,,,,52,,2012-12-01,2012-12-01,,7,1.00,,,,,11,F,F,,,,,
2497,,,,92,,2012-11-27,2012-11-27,,3,1.00,,,,,11,F,F,,,,,
2498,,,,51,,2012-12-01,2013-01-14,,1,44.00,,,,,11,F,F,,,,,
2499,,,,48,,2012-12-02,2012-12-02,,7,1.00,,,,,11,F,F,,,,,
2500,,,,73,,2012-12-03,2012-12-04,,7,2.00,,,,,11,F,F,,,,,
2501,,,,73,,2012-11-25,2012-11-25,,7,0.50,,,,,11,F,F,,,,,
2502,,,,68,,2012-12-06,2013-01-27,,1,52.00,,,,,11,F,F,,,,,
2503,,,,73,,2012-11-18,2012-11-18,,7,0.50,,,,,11,F,F,,,,,
2504,,,,103,,2012-12-31,2012-12-31,,2,1.00,,,,,11,F,F,,,,,
2505,,,,53,,2012-12-09,2013-02-13,,1,66.00,,,,,11,F,F,,,,,
2506,,,,44,,2012-12-05,2012-12-05,,7,0.50,,,,,11,F,F,,,,,
2507,,,,28,,2012-11-30,2012-12-01,,3,2.00,,,,,11,F,F,,,,,
2508,,,,89,,2012-12-29,2012-12-31,,2,3.00,,,,,11,F,F,,,,,
2509,,,,49,,2012-12-15,2013-01-16,,1,32.00,,,,,11,F,F,,,,,
2510,,,,18,,2012-12-07,2012-12-07,,2,1.00,,,,,11,F,F,,,,,
2511,,,,48,,2012-12-11,2012-12-11,,7,1.00,,,,,11,F,F,,,,,
2512,,,,50,,2012-11-29,2012-11-28,,3,0.50,,,,,11,F,F,,,,,
2513,,,,36,,2012-12-18,2012-12-18,,2,1.00,,,,,11,F,F,,,,,
2514,,,,52,,2012-12-08,2012-12-08,,3,1.50,,,,,11,F,F,,,,,
2515,,,,52,,2012-12-06,2012-12-06,,2,0.50,,,,,11,F,F,,,,,
2516,,,,16,,2012-12-11,2012-12-11,,7,0.50,,,,,11,F,F,,,,,
2517,,,,19,,2012-12-23,2012-12-23,,1,0.00,,,,,11,F,F,,,,,
2518,,,,82,,2012-12-23,2012-12-28,,7,5.00,,,,,11,F,F,,,,,
2519,,,,44,,2012-12-30,2013-01-20,,1,21.00,,,,,11,F,F,,,,,
2520,,,,82,,2012-12-30,2013-01-30,,1,31.00,,,,,11,F,F,,,,,
2521,,,,15,,2012-12-10,2012-12-11,,3,2.00,,,,,11,F,F,,,,,
2522,,,,57,,2012-12-24,2012-12-24,,2,1.50,,,,,11,F,F,,,,,
2523,,,,92,,2012-12-17,2012-12-17,,7,0.50,,,,,11,F,F,,,,,
2524,,,,58,,2012-12-25,2012-12-25,,2,1.00,,,,,11,F,F,,,,,
2525,,,,63,,2012-12-25,2012-12-26,,2,2.00,,,,,11,F,F,,,,,
2526,,,,54,,2012-12-16,2012-12-16,,3,1.00,,,,,11,F,F,,,,,
2527,,,,16,,2012-12-20,2012-12-20,,7,0.50,,,,,11,F,F,,,,,
2528,,,,84,,2012-12-21,2012-12-21,,2,1.00,,,,,11,F,F,,,,,
2529,,,,17,,2012-12-25,2012-12-25,,2,1.00,,,,,11,F,F,,,,,
2530,,,,102,,2012-12-25,2012-12-25,,2,1.00,,,,,11,F,F,,,,,
2531,,,,74,,2012-12-25,2012-12-25,,7,1.00,,,,,11,F,F,,,,,
2532,,,,74,,2013-01-01,2013-01-01,,7,1.00,,,,,11,F,F,,,,,
2533,,,,16,,2012-12-24,2012-12-24,,7,1.50,,,,,11,F,F,,,,,
2534,,,,28,,2012-12-25,2012-12-25,,2,1.00,,,,,11,F,F,,,,,
2535,,,,59,,2012-12-22,2012-12-22,,2,1.00,,,,,11,F,F,,,,,
2536,,,,74,,2012-12-30,2012-12-31,,2,2.00,,,,,11,F,F,,,,,
2537,,,,72,,2012-12-25,2012-12-25,,7,1.00,,,,,11,F,F,,,,,
2538,,,,52,,2012-12-24,2012-12-24,,7,1.50,,,,,11,F,F,,,,,
2539,,,,50,,2012-12-25,2012-12-26,,2,2.00,,,,,11,F,F,,,,,
2540,,,,45,,2012-12-25,2012-12-25,,7,1.00,,,,,11,F,F,,,,,
2541,,,,79,,2012-12-25,2012-12-25,,7,1.00,,,,,11,F,F,,,,,
2542,,,,97,,2013-01-01,2013-01-01,,7,1.00,,,,,11,F,F,,,,,
2543,,,,35,,2012-12-31,2012-12-31,,2,1.00,,,,,11,F,F,,,,,
2544,,,,9,,2012-12-31,2012-12-31,,7,1.50,,,,,11,F,F,,,,,
2545,,,,56,,2012-12-31,2012-12-31,,7,1.00,,,,,11,F,F,,,,,
2546,,,,58,,2012-12-26,2012-12-26,,7,0.50,,,,,11,F,F,,,,,
2547,,,,69,,2012-12-26,2012-12-26,,3,1.00,,,,,11,F,F,,,,,
2548,,,,6,,2013-01-20,2013-03-12,,1,51.00,,,,,11,F,F,,,,,
2549,,,,57,,2013-01-01,2013-01-01,,7,1.00,,,,,11,F,F,,,,,
2550,,,,16,,2013-01-01,2013-01-01,,2,1.00,,,,,11,F,F,,,,,
2551,,,,58,,2013-01-01,2013-01-01,,2,1.00,,,,,11,F,F,,,,,
2552,,,,92,,2013-01-02,2013-01-02,,2,1.00,,,,,11,F,F,,,,,
2553,,,,95,,2012-12-26,2012-12-26,,7,1.00,,,,,11,F,F,,,,,
2554,,,,95,,2013-01-07,2013-01-07,,7,1.00,,,,,11,F,F,,,,,
2555,,,,28,,2013-01-04,2013-01-04,,7,1.00,,,,,11,F,F,,,,,
2556,,,,50,,2013-01-31,2013-01-31,,2,1.00,,,,,11,F,F,,,,,
2557,,,,52,,2013-01-12,2013-01-12,,7,1.00,,,,,11,F,F,,,,,
2558,,,,74,,2013-01-16,2013-01-20,,4,4.00,,,,,11,F,F,,,,,
2559,,,,97,,2013-01-27,2013-02-02,,4,6.00,,,,,11,F,F,,,,,
2560,,,,75,,2012-12-22,2012-12-22,,7,1.00,,,,,11,F,F,,,,,
2561,,,,78,,2013-01-03,2013-01-03,,7,1.00,,,,,11,F,F,,,,,
2562,,,,94,,2012-12-09,2012-12-09,,7,1.00,,,,,11,F,F,,,,,
2563,,,,55,,2013-01-17,2013-01-17,,7,1.00,,,,,11,F,F,,,,,
2564,,,,97,,2013-01-14,2013-01-14,,7,1.00,,,,,11,F,F,,,,,
2565,,,,5,,2013-02-13,2013-02-24,,5,11.00,,,,,11,F,F,,,,,
2566,,,,65,,2013-01-18,2013-01-18,,7,1.00,,,,,11,F,F,,,,,
2567,,,,48,,2013-01-13,2013-01-13,,7,1.00,,,,,11,F,F,,,,,
2568,,,,80,,2013-01-22,2013-01-22,,7,1.00,,,,,11,F,F,,,,,
2569,,,,25,,2013-01-25,2013-01-26,,3,2.00,,,,,11,F,F,,,,,
2570,,,,48,,2013-01-24,2013-01-24,,7,0.50,,,,,11,F,F,,,,,
2571,,,,52,,2013-01-24,2013-01-24,,7,0.50,,,,,11,F,F,,,,,
2572,,,,56,,2013-01-29,2013-01-29,,7,1.00,,,,,11,F,F,,,,,
2573,,,,48,,2013-01-28,2013-01-28,,7,1.00,,,,,11,F,F,,,,,
2574,,,,67,,2013-01-26,2013-01-25,,3,0.50,,,,,11,F,F,,,,,
2575,,,,8,,2013-01-27,2013-01-28,,2,2.00,,,,,11,F,F,,,,,
2576,,,,10,,2013-01-22,2013-01-24,,4,2.00,,,,,11,F,F,,,,,
2577,,,,25,,2013-02-25,2013-03-18,,1,21.00,,,,,11,F,F,,,,,
2578,,,,62,,2013-02-20,2013-04-21,,8,60.00,,,,,11,F,F,,,,,
2579,,,,47,,2013-01-20,2013-01-20,,2,0.50,,,,,11,F,F,,,,,
2580,,,,57,,2013-01-27,2013-01-27,,3,1.00,,,,,11,F,F,,,,,
2581,,,,67,,2013-01-29,2013-01-29,,2,1.00,,,,,11,F,F,,,,,
2582,,,,50,,2013-02-03,2013-02-26,,1,23.00,,,,,11,F,F,,,,,
2583,,,,92,,2013-03-14,2013-03-14,,1,0.00,,,,,11,F,F,,,,,
2584,,,,104,,,2013-01-27,,10,0.00,,,,,11,F,F,,,,,
2585,,,,85,,2013-03-15,2013-03-23,,1,8.00,,,,,11,F,F,,,,,
2586,,,,57,,2013-02-07,2013-02-07,,7,1.00,,,,,11,F,F,,,,,
2587,,,,58,,2013-02-04,2013-02-04,,2,1.00,,,,,11,F,F,,,,,
2588,,,,26,,2013-02-03,2013-02-03,,2,0.50,,,,,11,F,F,,,,,
2589,,,,27,,2013-03-10,2013-05-02,,1,53.00,,,,,11,F,F,,,,,
2590,,,,28,,2013-03-15,2013-04-18,,1,34.00,,,,,11,F,F,,,,,
2591,,,,89,,2013-03-15,2013-05-10,,1,56.00,,,,,11,F,F,,,,,
2592,,,,75,,2013-03-04,2013-04-21,,1,48.00,,,,,11,F,F,,,,,
2593,,,,105,,,2013-02-07,,10,0.00,,,,,11,F,F,,,,,
2594,,,,14,,2013-01-22,2013-01-26,,4,4.00,,,,,11,F,F,,,,,
2595,,,,14,,2013-01-27,2013-02-06,,4,10.00,,,,,11,F,F,,,,,
2596,,,,44,,2013-02-04,2013-02-05,,3,2.00,,,,,11,F,F,,,,,
2597,,,,74,,2013-01-27,2013-01-28,,3,2.00,,,,,11,F,F,,,,,
2598,,,,74,,2013-02-03,2013-02-04,,3,2.00,,,,,11,F,F,,,,,
2599,,,,16,,2013-02-10,2013-02-10,,7,1.00,,,,,11,F,F,,,,,
2600,,,,48,,2013-02-10,2013-02-10,,7,1.00,,,,,11,F,F,,,,,
2601,,,,22,,2013-02-06,2013-02-06,,7,1.00,,,,,11,F,F,,,,,
2602,,,,10,,2013-02-17,2013-02-19,,2,3.00,,,,,11,F,F,,,,,
2603,,,,52,,2013-02-09,2013-02-09,,7,1.00,,,,,11,F,F,,,,,
2604,,,,88,,2013-04-27,2013-05-28,,1,31.00,,,,,11,F,F,,,,,
2605,,,,73,,2013-02-14,2013-02-14,,2,0.50,,,,,11,F,F,,,,,
2606,,,,20,,2013-02-11,2013-02-11,,7,1.00,,,,,11,F,F,,,,,
2607,,,,23,,2013-02-11,2013-02-11,,2,0.50,,,,,11,F,F,,,,,
2608,,,,52,,2013-02-16,2013-02-16,,7,0.50,,,,,11,F,F,,,,,
2609,,,,52,,2013-02-19,2013-02-19,,2,1.00,,,,,11,F,F,,,,,
2610,,,,16,,2013-02-21,2013-02-20,,3,0.50,,,,,11,F,F,,,,,
2611,,,,18,,2013-02-22,2013-02-22,,7,1.00,,,,,11,F,F,,,,,
2612,,,,57,,2013-02-10,2013-02-10,,7,1.00,,,,,11,F,F,,,,,
2613,,,,57,,2013-02-26,2013-02-26,,7,1.00,,,,,11,F,F,,,,,
2614,,,,58,,2013-02-19,2013-02-19,,2,1.00,,,,,11,F,F,,,,,
2615,,,,75,,2013-02-06,2013-02-06,,7,1.00,,,,,11,F,F,,,,,
2616,,,,10,,2013-02-24,2013-03-03,,4,7.00,,,,,11,F,F,,,,,
2617,,,,23,,2013-02-24,2013-03-03,,4,7.00,,,,,11,F,F,,,,,
2618,,,,26,,2013-02-19,2013-02-19,,2,0.50,,,,,11,F,F,,,,,
2619,,,,47,,2013-02-21,2013-02-21,,7,1.00,,,,,11,F,F,,,,,
2620,,,,92,,2013-02-25,2013-02-25,,3,1.00,,,,,11,F,F,,,,,
2621,,,,58,,2013-02-25,2013-02-26,,3,2.00,,,,,11,F,F,,,,,
2622,,,,106,,,2013-02-24,,10,0.00,,,,,11,F,F,,,,,
2623,,,,67,,2013-03-01,2013-03-01,,2,1.00,,,,,11,F,F,,,,,
2624,,,,52,,2013-02-25,2013-02-25,,3,1.50,,,,,11,F,F,,,,,
2625,,,,17,,2013-03-12,2013-03-12,,1,0.00,,,,,11,F,F,,,,,
2626,,,,28,,2013-02-23,2013-02-23,,7,1.00,,,,,11,F,F,,,,,
2627,,,,16,,2013-03-07,2013-03-07,,7,1.00,,,,,11,F,F,,,,,
2628,,,,107,,,2013-03-06,,10,0.00,,,,,11,F,F,,,,,
2629,,,,36,,2013-03-09,2013-03-09,,2,1.00,,,,,11,F,F,,,,,
2630,,,,35,,2013-03-29,2013-03-31,,7,3.00,,,,,11,F,F,,,,,
2631,,,,14,,2013-03-02,2013-03-10,,4,8.00,,,,,11,F,F,,,,,
2632,,,,57,,2013-03-06,2013-03-06,,2,1.00,,,,,11,F,F,,,,,
2633,,,,48,,2013-03-13,2013-03-13,,7,1.00,,,,,11,F,F,,,,,
2634,,,,65,,2013-03-12,2013-03-12,,7,1.00,,,,,11,F,F,,,,,
2635,,,,18,,2013-03-21,2013-03-22,,7,2.00,,,,,11,F,F,,,,,
2636,,,,18,,2013-03-29,2013-03-29,,7,1.00,,,,,11,F,F,,,,,
2637,,,,48,,2013-03-17,2013-03-17,,7,1.00,,,,,11,F,F,,,,,
2638,,,,48,,2013-03-23,2013-03-23,,7,1.00,,,,,11,F,F,,,,,
2639,,,,52,,2013-03-16,2013-03-16,,7,1.00,,,,,11,F,F,,,,,
2640,,,,52,,2013-03-20,2013-03-20,,7,1.00,,,,,11,F,F,,,,,
2641,,,,15,,2013-03-24,2013-03-29,,7,5.00,,,,,11,F,F,,,,,
2642,,,,74,,2013-03-17,2013-03-17,,2,1.00,,,,,11,F,F,,,,,
2643,,,,48,,2013-04-01,2013-04-01,,1,0.00,,,,,11,F,F,,,,,
2644,,,,86,,2013-03-19,2013-03-19,,2,1.00,,,,,11,F,F,,,,,
2645,,,,86,,2013-03-21,2013-03-21,,2,1.00,,,,,11,F,F,,,,,
2646,,,,52,,2013-04-07,2013-05-19,,1,42.00,,,,,11,F,F,,,,,
2647,,,,47,,2013-04-07,2013-05-16,,1,39.00,,,,,11,F,F,,,,,
2648,,,,9,,2013-03-19,2013-03-21,,3,3.00,,,,,11,F,F,,,,,
2649,,,,80,,2013-05-05,2013-06-09,,1,35.00,,,,,11,F,F,,,,,
2650,,,,13,,2013-04-22,2013-05-23,,1,31.00,,,,,11,F,F,,,,,
2651,,,,47,,2013-03-20,2013-03-20,,2,0.50,,,,,11,F,F,,,,,
2652,,,,35,,2013-04-01,2013-05-25,,1,54.00,,,,,11,F,F,,,,,
2653,,,,59,,2013-04-04,2013-05-12,,1,38.00,,,,,11,F,F,,,,,
2654,,,,18,,2013-04-22,2013-05-25,,1,33.00,,,,,11,F,F,,,,,
2655,,,,30,,2013-05-19,2013-06-26,,1,38.00,,,,,11,F,F,,,,,
2656,,,,56,,2013-04-01,2013-04-16,,1,15.00,,,,,11,F,F,,,,,
2657,,,,52,,2013-03-28,2013-03-28,,7,0.50,,,,,11,F,F,,,,,
2658,,,,67,,2013-05-10,2013-06-11,,1,32.00,,,,,11,F,F,,,,,
2659,,,,63,,2013-05-05,2013-06-08,,1,34.00,,,,,11,F,F,,,,,
2660,,,,83,,2013-05-20,2013-06-22,,1,33.00,,,,,11,F,F,,,,,
2661,,,,16,,2013-04-01,2013-04-01,,2,1.00,,,,,11,F,F,,,,,
2662,,,,84,,2013-05-15,2013-07-01,,1,47.00,,,,,11,F,F,,,,,
2663,,,,73,,2013-03-31,2013-03-31,,7,1.00,,,,,11,F,F,,,,,
2664,,,,86,,2013-04-11,2013-05-11,,1,30.00,,,,,11,F,F,,,,,
2665,,,,57,,2013-05-05,2013-06-10,,1,36.00,,,,,11,F,F,,,,,
2666,,,,44,,2013-04-02,2013-04-02,,3,1.00,,,,,11,F,F,,,,,
2667,,,,52,,2013-04-03,2013-04-03,,7,0.50,,,,,11,F,F,,,,,
2668,,,,18,,2013-04-17,2013-04-19,,7,3.00,,,,,11,F,F,,,,,
2669,,,,21,,2013-05-26,2013-05-28,,2,3.00,,,,,11,F,F,,,,,
2670,,,,14,,2013-03-26,2013-04-07,,4,12.00,,,,,11,F,F,,,,,
2671,,,,88,,2013-04-27,2013-04-27,,7,1.00,,,,,11,F,F,,,,,
2672,,,,88,,2013-04-28,2013-04-30,,2,3.00,,,,,11,F,F,,,,,
2673,,,,79,,2013-04-15,2013-04-15,,1,0.00,,,,,11,F,F,,,,,
2674,,,,21,,2013-05-29,2013-07-11,,1,43.00,,,,,11,F,F,,,,,
2675,,,,65,,2013-04-15,2013-04-15,,1,0.00,,,,,11,F,F,,,,,
2676,,,,1,,2013-05-01,2013-05-19,,1,18.00,,,,,11,F,F,,,,,
2677,,,,13,,2013-04-17,2013-04-19,,2,2.00,,,,,11,F,F,,,,,
2678,,,,92,,2013-04-10,2013-04-10,,2,1.00,,,,,11,F,F,,,,,
2679,,,,57,,2013-04-07,2013-04-07,,7,1.00,,,,,11,F,F,,,,,
2680,,,,97,,2013-04-19,2013-04-20,,2,2.00,,,,,11,F,F,,,,,
2681,,,,78,,2013-03-12,2013-04-11,,1,30.00,,,,,11,F,F,,,,,
2682,,,,57,,2013-04-16,2013-04-19,,4,3.00,,,,,11,F,F,,,,,
2683,,,,96,,2013-05-21,2013-07-01,,1,41.00,,,,,11,F,F,,,,,
2684,,,,25,,2013-04-15,2013-04-15,,3,1.00,,,,,11,F,F,,,,,
2685,,,,16,,2013-04-30,2013-04-30,,2,1.00,,,,,11,F,F,,,,,
2686,,,,87,,2013-04-16,2013-04-19,,4,3.00,,,,,11,F,F,,,,,
2687,,,,72,,2013-04-28,2013-04-30,,2,3.00,,,,,11,F,F,,,,,
2688,,,,72,,2013-05-01,2013-05-03,,7,3.00,,,,,11,F,F,,,,,
2689,,,,16,,2013-05-01,2013-06-01,,1,31.00,,,,,11,F,F,,,,,
2690,,,,63,,2013-05-04,2013-05-04,,2,1.00,,,,,11,F,F,,,,,
2691,,,,108,,,2013-04-22,,10,0.00,,,,,11,F,F,,,,,
2692,,,,72,,2013-04-25,2013-04-25,,7,1.00,,,,,11,F,F,,,,,
2693,,,,31,,2013-05-04,2013-05-08,,7,5.00,,,,,11,F,F,,,,,
2694,,,,72,,2013-05-06,2013-06-06,,1,31.00,,,,,11,F,F,,,,,
2695,,,,44,,2013-04-22,2013-04-22,,2,0.50,,,,,11,F,F,,,,,
2696,,,,48,,2013-04-20,2013-04-20,,7,0.50,,,,,11,F,F,,,,,
2697,,,,69,,2013-05-02,2013-06-01,,1,30.00,,,,,11,F,F,,,,,
2698,,,,92,,2013-04-24,2013-04-24,,3,1.00,,,,,11,F,F,,,,,
2699,,,,16,,2013-04-29,2013-04-29,,7,0.50,,,,,11,F,F,,,,,
2700,,,,77,,2013-05-02,2013-05-02,,7,1.00,,,,,11,F,F,,,,,
2701,,,,92,,2013-04-30,2013-04-30,,2,0.50,,,,,11,F,F,,,,,
2702,,,,57,,2013-05-02,2013-05-02,,7,0.50,,,,,11,F,F,,,,,
2703,,,,73,,2013-04-29,2013-04-29,,3,1.00,,,,,11,F,F,,,,,
2704,,,,67,,2013-05-09,2013-05-09,,2,1.00,,,,,11,F,F,,,,,
2705,,,,56,,2013-04-22,2013-04-24,,2,3.00,,,,,11,F,F,,,,,
2706,,,,48,,2013-05-06,2013-05-06,,7,1.00,,,,,11,F,F,,,,,
2707,,,,50,,2013-04-28,2013-05-11,,5,13.00,,,,,11,F,F,,,,,
2708,,,,25,,2013-04-15,2013-04-15,,3,1.00,,,,,11,F,F,,,,,
2709,,,,30,,2013-05-16,2013-05-16,,2,1.00,,,,,11,F,F,,,,,
2710,,,,84,,2013-05-14,2013-05-14,,2,1.00,,,,,11,F,F,,,,,
2711,,,,26,,2013-05-14,2013-05-14,,2,0.50,,,,,11,F,F,,,,,
2712,,,,99,,2013-05-05,2013-05-13,,1,8.00,,,,,11,F,F,,,,,
2713,,,,10,,2013-05-05,2013-05-12,,4,7.00,,,,,11,F,F,,,,,
2714,,,,95,,2013-05-21,2013-05-21,,2,1.00,,,,,11,F,F,,,,,
2715,,,,82,,2013-06-02,2013-06-03,,7,2.00,,,,,11,F,F,,,,,
2716,,,,14,,2013-05-22,2013-05-27,,4,5.00,,,,,11,F,F,,,,,
2717,,,,66,,2013-05-22,2013-05-26,,4,4.00,,,,,11,F,F,,,,,
2718,,,,66,,2013-06-02,2013-06-09,,4,7.00,,,,,11,F,F,,,,,
2719,,,,46,,2013-06-02,2013-07-11,,1,39.00,,,,,11,F,F,,,,,
2720,,,,58,,2013-06-02,2013-07-11,,1,39.00,,,,,11,F,F,,,,,
2721,,,,53,,2013-04-17,2013-04-23,,7,7.00,,,,,11,F,F,,,,,
2722,,,,53,,2013-04-23,2013-04-26,,2,3.00,,,,,11,F,F,,,,,
2723,,,,36,,2013-05-15,2013-05-15,,1,0.00,,,,,11,F,F,,,,,
2724,,,,34,,2013-06-16,2013-07-29,,1,43.00,,,,,11,F,F,,,,,
2725,,,,22,,2013-06-23,2013-07-21,,1,28.00,,,,,11,F,F,,,,,
2726,,,,60,,2013-07-01,2013-08-01,,1,31.00,,,,,11,F,F,,,,,
2727,,,,109,,,2013-05-10,,10,0.00,,,,,11,F,F,,,,,
2728,,,,22,,2013-06-02,2013-06-02,,2,1.00,,,,,11,F,F,,,,,
2729,,,,18,,2013-06-07,2013-06-07,,2,1.00,,,,,11,F,F,,,,,
2730,,,,34,,2013-06-11,2013-06-14,,2,3.00,,,,,11,F,F,,,,,
2731,,,,93,,2013-05-29,2013-05-30,,3,2.00,,,,,11,F,F,,,,,
2732,,,,110,,,2013-06-09,,10,0.00,,,,,11,F,F,,,,,
2733,,,,93,,2013-06-04,2013-06-19,,5,0.00,,,,,11,F,F,,,,,
2734,,,,31,,2013-06-30,2013-09-09,,1,71.00,,,,,11,F,F,,,,,
2735,,,,32,,2013-06-23,2013-07-23,,1,30.00,,,,,11,F,F,,,,,
2736,,,,101,,2013-06-27,2013-08-04,,1,38.00,,,,,11,F,F,,,,,
2737,,,,50,,2013-06-03,2013-06-04,,3,2.00,,,,,11,F,F,,,,,
2738,,,,14,,2013-06-03,2013-06-09,,4,6.00,,,,,11,F,F,,,,,
2739,,,,103,,2013-05-01,2013-05-19,,5,18.00,,,,,11,F,F,,,,,
2740,,,,10,,2013-06-10,2013-06-16,,4,6.00,,,,,11,F,F,,,,,
2741,,,,23,,2013-06-10,2013-06-16,,4,6.00,,,,,11,F,F,,,,,
2742,,,,48,,2013-05-09,2013-05-09,,7,1.00,,,,,11,F,F,,,,,
2743,,,,70,,2013-06-18,2013-06-19,,7,2.00,,,,,11,F,F,,,,,
2744,,,,70,,2013-06-20,2013-06-20,,2,1.00,,,,,11,F,F,,,,,
2745,,,,15,,2013-06-20,2013-06-20,,7,1.00,,,,,11,F,F,,,,,
2746,,,,70,,2013-06-23,2013-07-08,,1,15.00,,,,,11,F,F,,,,,
2747,,,,59,,2013-06-15,2013-06-15,,2,1.00,,,,,11,F,F,,,,,
2748,,,,97,,2013-06-23,2013-07-25,,1,32.00,,,,,11,F,F,,,,,
2749,,,,91,,2013-06-23,2013-06-24,,2,2.00,,,,,11,F,F,,,,,
2750,,,,91,,2013-06-25,2013-06-29,,7,5.00,,,,,11,F,F,,,,,
2751,,,,60,,2013-06-25,2013-06-30,,7,6.00,,,,,11,F,F,,,,,
2752,,,,52,,2013-06-23,2013-06-23,,2,0.50,,,,,11,F,F,,,,,
2753,,,,35,,2013-06-21,2013-06-21,,7,1.00,,,,,11,F,F,,,,,
2754,,,,74,,2013-07-01,2013-07-25,,1,24.00,,,,,11,F,F,,,,,
2755,,,,36,,2013-06-27,2013-06-28,,2,2.00,,,,,11,F,F,,,,,
2756,,,,14,,2013-06-17,2013-06-24,,4,7.00,,,,,11,F,F,,,,,
2757,,,,95,,2013-06-25,2013-06-25,,2,1.00,,,,,11,F,F,,,,,
2758,,,,111,,,2013-06-24,,10,0.00,,,,,11,F,F,,,,,
2759,,,,16,,2013-07-04,2013-07-04,,7,1.00,,,,,11,F,F,,,,,
2760,,,,16,,2013-07-07,2013-07-07,,7,1.00,,,,,11,F,F,,,,,
2761,,,,65,,2013-06-28,2013-06-28,,7,1.00,,,,,11,F,F,,,,,
2762,,,,74,,2013-06-30,2013-06-30,,2,1.00,,,,,11,F,F,,,,,
2763,,,,61,,2013-07-02,2013-07-05,,2,3.00,,,,,11,F,F,,,,,
2764,,,,57,,2013-06-27,2013-06-27,,7,1.00,,,,,11,F,F,,,,,
2765,,,,16,,2013-07-08,2013-07-11,,5,3.00,,,,,11,F,F,,,,,
2766,,,,92,,2013-06-30,2013-06-30,,7,1.00,,,,,11,F,F,,,,,
2767,,,,48,,2013-07-06,2013-07-06,,7,1.00,,,,,11,F,F,,,,,
2768,,,,52,,2013-07-02,2013-07-02,,2,0.50,,,,,11,F,F,,,,,
2769,,,,61,,2013-07-06,2013-07-28,,5,22.00,,,,,11,F,F,,,,,
2770,,,,49,,2013-06-25,2013-06-25,,2,1.00,,,,,11,F,F,,,,,
2771,,,,73,,2013-06-27,2013-06-27,,3,1.00,,,,,11,F,F,,,,,
2772,,,,29,,2013-07-07,2013-07-10,,7,4.00,,,,,11,F,F,,,,,
2773,,,,29,,2013-07-11,2013-07-11,,2,1.00,,,,,11,F,F,,,,,
2774,,,,29,,2013-07-14,2013-07-15,,2,2.00,,,,,11,F,F,,,,,
2775,,,,52,,2013-07-06,2013-07-06,,7,1.00,,,,,11,F,F,,,,,
2776,,,,14,,2013-07-04,2013-07-06,,7,3.00,,,,,11,F,F,,,,,
2777,,,,14,,2013-07-02,2013-07-04,,4,2.00,,,,,11,F,F,,,,,
2778,,,,14,,2013-07-07,2013-07-11,,4,4.00,,,,,11,F,F,,,,,
2779,,,,103,,2013-05-19,2013-07-07,,6,50.00,,,,,11,F,F,,,,,
2780,,,,36,,2013-06-22,2013-06-23,,3,2.00,,,,,11,F,F,,,,,
2781,,,,112,,,2013-07-08,,10,0.00,,,,,11,F,F,,,,,
2782,,,,18,,2013-07-05,2013-07-05,,7,1.00,,,,,11,F,F,,,,,
2783,,,,20,,2013-08-13,2013-09-04,,1,22.00,,,,,11,F,F,,,,,
2784,,,,66,,2013-08-14,2013-09-08,,1,25.00,,,,,11,F,F,,,,,
2785,,,,57,,2013-07-14,2013-07-14,,7,1.00,,,,,11,F,F,,,,,
2786,,,,21,,2013-07-14,2013-07-15,,3,2.00,,,,,11,F,F,,,,,
2787,,,,113,,,2013-07-08,,10,0.00,,,,,11,F,F,,,,,
2788,,,,26,,2013-06-16,2013-06-16,,2,1.00,,,,,11,F,F,,,,,
2789,,,,105,,2013-07-14,2013-07-15,,3,2.00,,,,,11,F,F,,,,,
2790,,,,44,,2013-07-23,2013-07-23,,2,1.00,,,,,11,F,F,,,,,
2791,,,,14,,2013-07-14,2013-07-18,,4,4.00,,,,,11,F,F,,,,,
2792,,,,16,,2013-07-21,2013-07-21,,3,1.00,,,,,11,F,F,,,,,
2793,,,,16,,2013-07-08,2013-07-10,,7,3.00,,,,,11,F,F,,,,,
2794,,,,82,,2013-08-14,2013-08-16,,7,2.00,,,,,11,F,F,,,,,
2795,,,,82,,2013-08-18,2013-08-18,,7,1.00,,,,,11,F,F,,,,,
2796,,,,3,,2013-07-28,2013-08-02,,7,5.00,,,,,11,F,F,,,,,
2797,,,,3,,2013-08-04,2013-08-04,,7,1.00,,,,,11,F,F,,,,,
2798,,,,3,,2013-08-05,2013-09-29,,1,55.00,,,,,11,F,F,,,,,
2799,,,,48,,2013-07-28,2013-07-28,,7,0.50,,,,,11,F,F,,,,,
2800,,,,20,,2013-08-06,2013-08-07,,7,2.00,,,,,11,F,F,,,,,
2801,,,,37,,2013-08-04,2013-08-05,,7,2.00,,,,,11,F,F,,,,,
2802,,,,37,,2013-08-06,2013-08-09,,2,3.00,,,,,11,F,F,,,,,
2803,,,,24,,2013-08-04,2013-08-06,,2,3.00,,,,,11,F,F,,,,,
2804,,,,24,,2013-08-07,2013-08-09,,7,3.00,,,,,11,F,F,,,,,
2805,,,,23,,2013-08-05,2013-08-10,,7,6.00,,,,,11,F,F,,,,,
2806,,,,22,,2013-07-28,2013-07-28,,3,1.00,,,,,11,F,F,,,,,
